Bairro|População|Estação
ARCOVERDE|6619|ARCOVERDE
BOA VISTA|4766|ARCOVERDE
CENTRO|8599|ARCOVERDE
CORONEL SIQUEIRA CAMPOS|4902|ARCOVERDE
POR DE SOL|2533|ARCOVERDE
SANTA LUZIA|1050|ARCOVERDE
SANTOS DUMONT|4457|ARCOVERDE
SAO CRISTOVAO|22483|ARCOVERDE
SAO GERALDO|6361|ARCOVERDE
SAO MIGUEL|4009|ARCOVERDE
SUCUPIRA|2436|ARCOVERDE
TAMBORIL|578|ARCOVERDE
ABC||CABROBÓ
AEROPORTO||CABROBÓ
ALTO DA TEMPERATURA||CABROBÓ
ALTO DO CANCAO||CABROBÓ
BEIRA RIO||CABROBÓ
CENTRO||CABROBÓ
COHAB||CABROBÓ
D. FRANCISCO XAVIER(SUBESTACAO)||CABROBÓ
DIVINOPOLIS (SEM TETO PROXIMO AO CEMITERIO)||CABROBÓ
IPSEP||CABROBÓ
LTM. ALVORADA||CABROBÓ
MARIA LUIZA||CABROBÓ
PEDRINHAS||CABROBÓ
PEDRO QUIRINO||CABROBÓ
SANTA RITA||CABROBÓ
VILA DAS FLORES||CABROBÓ
VILA DO IPA||CABROBÓ
VILA NOVA||CABROBÓ
ALOISIO SOUTO PINTO|11893|GARANHUNS
BOA VISTA|10722|GARANHUNS
DOM HELDER CÂMARA|4179|GARANHUNS
DOM THIAGO POSIMA|473|GARANHUNS
FRANCISCO SIMAO DOS SANTOS FIGUEIRA|11270|GARANHUNS
GARANHUNS (DEMAIS SETORES)|17304|GARANHUNS
HELIOPOLIS|19409|GARANHUNS
JOSE MARIA DOURADO|2227|GARANHUNS
MAGANO|12148|GARANHUNS
NOVO HELIOPOLIS|2201|GARANHUNS
SANTO ANTONIO|5975|GARANHUNS
SAO JOSE|11636|GARANHUNS
SEVERIANO MORAES FILHO|19971|GARANHUNS
AEROPORTO||OURICURI
ALTO PARAISO||OURICURI
BEBERIBE||OURICURI
BOM JESUS||OURICURI
CANACUI||OURICURI
CAPELA DE SAO BRAZ||OURICURI
CENTRO||OURICURI
COHAB||OURICURI
CONJUNTO SAO SEBASTIAO I||OURICURI
CONJUNTO SAO SEBASTIAO II||OURICURI
IPSEP||OURICURI
LAURA COELHO / PARQUE ADALBERTO PEDRO DA SILVA||OURICURI
LOTEAMENTO COLINAS DO TAMBORIL||OURICURI
NOSSA SENHORA DE FATIMA||OURICURI
NOSSA SENHORA DO CARMO||OURICURI
PINDORAMA||OURICURI
RENASCENCA (BATALHAO)||OURICURI
SANTA MARIA||OURICURI
SANTA MARIA 2||OURICURI
SANTO ANTONIO||OURICURI
VILA IPSEP 2||OURICURI
VISTA OURICURI||OURICURI
VIVA BEM AABB OURICURI||OURICURI
ANTONIO CASSIMIRO|10760|PETROLINA
AREIA BRANCA|8978|PETROLINA
ATRAS DE BANCA|3663|PETROLINA
BOA ESPERANCA|597|PETROLINA
CARNEIRO|115|PETROLINA
CENTRO|6943|PETROLINA
CIDADE UNIVERSITARIA|1937|PETROLINA
COHAB-MASSANGANO|10279|PETROLINA
COHAB-SAO FRANCISCO|10653|PETROLINA
COSME E DAMIAO|5335|PETROLINA
DISTRITO INDUSTRIAL|576|PETROLINA
DOM AVELAR|13000|PETROLINA
DOM MALAN|3867|PETROLINA
GERCINO COELHO|7958|PETROLINA
JARDIM AMAZONAS|8959|PETROLINA
JARDIM MARAVILHA|2665|PETROLINA
JARDIM SAO PAULO|6138|PETROLINA
JATOBA|5224|PETROLINA
JOAO DE DEUS|14512|PETROLINA
JOSE E MARIA|16530|PETROLINA
KM 2|1114|PETROLINA
LOTEAMENTO RECIFE|5976|PETROLINA
MARIA AUXILIADORA|3946|PETROLINA
OURO PRETO|3284|PETROLINA
PALHINHAS|1386|PETROLINA
PEDRA DE BODE|883|PETROLINA
PEDRO RAIMUNDO|5272|PETROLINA
PETROLINA (DEMAIS SETORES)|104746|PETROLINA
SAO GONCALO|11313|PETROLINA
SAO JOSE|3826|PETROLINA
SERROTE DE URUBU|202|PETROLINA
TOPAZIO|972|PETROLINA
VILA EDUARDO|7133|PETROLINA
VILA MOCO|5220|PETROLINA
AFLITOS|5773|RECIFE
AFOGADOS|36265|RECIFE
AGUA FRIA|43529|RECIFE
ALTO DE MANDU|4655|RECIFE
ALTO DO MANDU|4655|RECIFE
ALTO JOSE BONIFACIO|12462|RECIFE
ALTO JOSE DE PINHO|12334|RECIFE
ALTO JOSE DO PINHO|12334|RECIFE
ALTO SANTA TERESINHA|7703|RECIFE
ALTO SANTA TEREZINHA|7703|RECIFE
APIPUCOS|3342|RECIFE
AREIAS|29894|RECIFE
ARRUDA|14530|RECIFE
BARRO|31847|RECIFE
BEBERIBE|8856|RECIFE
BOA VIAGEM|122922|RECIFE
BOA VISTA|14778|RECIFE
BOMBA DE HEMETERIO|8472|RECIFE
BOMBA DO HEMETERIO|8472|RECIFE
BONGI|8097|RECIFE
BRASILIA TEIMOSA|18334|RECIFE
BREJO DA GUABIRABA|11362|RECIFE
BREJO DE BEBERIBE|8292|RECIFE
BREJO DE GUABIRABA|11732|RECIFE
CABANGA|1551|RECIFE
CACOTE|10470|RECIFE
CAJUEIRO|6584|RECIFE
CAMPINA DE BARRETO|9484|RECIFE
CAMPINA DO BARRETO|9484|RECIFE
CAMPO GRANDE|32149|RECIFE
CASA AMARELA|29180|RECIFE
CASA FORTE|6750|RECIFE
CAXANGA|9634|RECIFE
CIDADE UNIVERSITARIA|818|RECIFE
COELHOS|7633|RECIFE
COHAB|67283|RECIFE
COQUEIRAL|10794|RECIFE
CORDEIRO|41164|RECIFE
CORREGO DE JENIPAPO|9246|RECIFE
CORREGO DO JENIPAPO|9246|RECIFE
CURADO|16418|RECIFE
DERBY|2071|RECIFE
DOIS IRMAOS|2566|RECIFE
DOIS UNIDOS|32905|RECIFE
ENCRUZILHADA|11940|RECIFE
ENGENHO DE MEIO|10211|RECIFE
ENGENHO DO MEIO|10211|RECIFE
ESPINHEIRO|10438|RECIFE
ESTANCIA|9240|RECIFE
ESTÂNCIA|9240|RECIFE
FUNDAO|8132|RECIFE
GRACAS|20538|RECIFE
GUABIRABA|6330|RECIFE
HIPODROMO|2658|RECIFE
IBURA|50617|RECIFE
ILHA DE LEITE|1007|RECIFE
ILHA DE RETIRO|3740|RECIFE
ILHA DO LEITE|1007|RECIFE
ILHA DO RETIRO|3740|RECIFE
ILHA JOANA BEZERRA|12629|RECIFE
IMBIRIBEIRA|48512|RECIFE
IPSEP|25029|RECIFE
IPUTINGA|52200|RECIFE
JAQUEIRA|1591|RECIFE
JARDIM SAO PAULO|31648|RECIFE
JIQUIA|10245|RECIFE
JORDAO|20777|RECIFE
LINHA DE TIRO|14867|RECIFE
LINHA DO TIRO|13947|RECIFE
MACAXEIRA|20313|RECIFE
MADALENA|23082|RECIFE
MANGABEIRA|6950|RECIFE
MANGUEIRA|8480|RECIFE
MONTEIRO|5917|RECIFE
MORRO DA CONCEICAO|10142|RECIFE
MORRO DE CONCEICAO|10182|RECIFE
MUSTARDINHA|12429|RECIFE
NOVA DESCOBERTA|34212|RECIFE
PAISSANDU|507|RECIFE
PARNAMIRIM|7636|RECIFE
PASSARINHO|20305|RECIFE
PAU-FERRO|72|RECIFE
PEIXINHOS|4998|RECIFE
PINA|29176|RECIFE
POCO|4615|RECIFE
PONTO DE PARADA|1554|RECIFE
PORTO DA MADEIRA|7713|RECIFE
PORTO DE MADEIRA|7713|RECIFE
PRADO|11694|RECIFE
RECIFE|602|RECIFE
ROSARINHO|4077|RECIFE
SAN MARTIN|25414|RECIFE
SANCHO|11199|RECIFE
SANTANA|3054|RECIFE
SANTO AMARO|27939|RECIFE
SANTO ANTONIO|285|RECIFE
SAO JOSE|8688|RECIFE
SITIO DOS PINTOS|7276|RECIFE
SOLEDADE|2495|RECIFE
TAMARINEIRA|14124|RECIFE
TEJIPIO|8918|RECIFE
TORRE|17903|RECIFE
TORREAO|1083|RECIFE
TORROES|32015|RECIFE
TOTO|2420|RECIFE
VARZEA|70453|RECIFE
VASCO DA GAMA|31025|RECIFE
ZUMBI|6033|RECIFE
BELA VISTA|2309|SURUBIM
CABACEIRA|2623|SURUBIM
CENTRO|6312|SURUBIM
CHA DE MARINHEIRO|5601|SURUBIM
COQUEIRO|6112|SURUBIM
DIOGO|2314|SURUBIM
LAGOA NOVA|1375|SURUBIM
SANTO ANTONIO|4739|SURUBIM
SAO JOSE|5215|SURUBIM
SAO SEBASTIAO|6940|SURUBIM
SURUBIM (DEMAIS SETORES)|14975|SURUBIM
CANAA||TRIUNFO
CENTRO||TRIUNFO
DEMAIS BAIRROS||TRIUNFO
IRAGUACU||TRIUNFO
JATIUCA||TRIUNFO
